sampleID,geneticSampleID,compositeSampleID,Fun_pro,siteID
BONA_006-M-2-31.5-20190828,BONA_006-M-2-31.5-20190828-GEN,BONA_006-M-20190828-COMP,0.371257485043279,BONA
BONA_006-M-24.5-34.5-20190828,BONA_006-M-24.5-34.5-20190828-GEN,BONA_006-M-20190828-COMP,0.371257485043279,BONA
BONA_006-M-34.5-17.5-20190828,BONA_006-M-34.5-17.5-20190828-GEN,BONA_006-M-20190828-COMP,0.371257485043279,BONA
BONA_006-O-10-8.5-20180928,BONA_006-O-10-8.5-20180928-GEN,BONA_006-O-20180928-COMP,0.371257485043279,BONA
BONA_006-O-11.5-0.5-20210707,BONA_006-O-11.5-0.5-20210707-GEN,BONA_006-O-20210707-COMP,0.371257485043279,BONA
BONA_006-O-2-31.5-20190828,BONA_006-O-2-31.5-20190828-GEN,BONA_006-O-20190828-COMP,0.371257485043279,BONA
BONA_006-O-21-20220701,BONA_006-O-21-20220701-GEN,BONA_006-O-20220701-COMP,0.371257485043279,BONA
BONA_006-O-23-20220701,BONA_006-O-23-20220701-GEN,BONA_006-O-20220701-COMP,0.371257485043279,BONA
BONA_006-O-23-20230710,BONA_006-O-23-20230710-GEN,BONA_006-O-20230710-COMP,0.371257485043279,BONA
BONA_006-O-24.5-34.5-20190828,BONA_006-O-24.5-34.5-20190828-GEN,BONA_006-O-20190828-COMP,0.371257485043279,BONA
BONA_006-O-27.5-37.5-20180928,BONA_006-O-27.5-37.5-20180928-GEN,BONA_006-O-20180928-COMP,0.371257485043279,BONA
BONA_006-O-30.5-1-20200914,BONA_006-O-30.5-1-20200914-GEN,BONA_006-O-20200914-COMP,0.371257485043279,BONA
BONA_006-O-30.5-8.5-20210707,BONA_006-O-30.5-8.5-20210707-GEN,BONA_006-O-20210707-COMP,0.371257485043279,BONA
BONA_006-O-34.5-17.5-20190828,BONA_006-O-34.5-17.5-20190828-GEN,BONA_006-O-20190828-COMP,0.371257485043279,BONA
BONA_006-O-36-26-20200914,BONA_006-O-36-26-20200914-GEN,BONA_006-O-20200914-COMP,0.371257485043279,BONA
BONA_006-O-39-20230710,BONA_006-O-39-20230710-GEN,BONA_006-O-20230710-COMP,0.371257485043279,BONA
BONA_006-O-41-20220701,BONA_006-O-41-20220701-GEN,BONA_006-O-20220701-COMP,0.371257485043279,BONA
BONA_006-O-41-20230710,BONA_006-O-41-20230710-GEN,BONA_006-O-20230710-COMP,0.371257485043279,BONA
BONA_006-O-5-28-20210707,BONA_006-O-5-28-20210707-GEN,BONA_006-O-20210707-COMP,0.371257485043279,BONA
BONA_006-O-5-38-20200914,BONA_006-O-5-38-20200914-GEN,BONA_006-O-20200914-COMP,0.371257485043279,BONA
BONA_006-O-8.5-23-20180928,BONA_006-O-8.5-23-20180928-GEN,BONA_006-O-20180928-COMP,0.371257485043279,BONA
BONA_009-M-2.5-24.5-20190828,BONA_009-M-2.5-24.5-20190828-GEN,BONA_009-M-20190828-COMP,0.371257485043279,BONA
