sample_id,taxon,percentage_csv,percentage_kreport,diff,abs_diff,pct_diff
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Abditibacteriota,0.004,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Acidobacteriota,2.176,2.140598820865493,0.03540117913450702,0.03540117913450702,1.6268924234608004
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Actinomycetota,44.321,47.142596759833715,-2.8215967598337173,2.8215967598337173,5.985238306256742
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Aquificota,0.004,0,0.004,0.004,100
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Armatimonadota,0.03,0.05064950542247646,-0.020649505422476462,0.020649505422476462,40.76941176470588
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Ascomycota,1.7340000000000002,1.7517017532790735,-0.017701753279073307,0.017701753279073307,1.0105460730365061
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Bacillota,2.02,1.8986554221259473,0.12134457787405273,0.12134457787405273,6.00715732049766
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Bacteroidota,3.546,3.640630367270255,-0.09463036727025509,0.09463036727025509,2.599285226014553
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Balneolota,0.01,0.00963917923265123,3.608207673487709e-4,3.608207673487709e-4,3.608207673487709
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Basidiomycota,0.676,0.681489971748442,-0.005489971748441902,0.005489971748441902,0.8055836440786853
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Bdellovibrionota,0.02,0.021731967724522773,-0.0017319677245227726,0.0017319677245227726,7.969677419354837
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Blastocladiomycota,0.013999999999999999,0.013757737632056757,2.4226236794324188e-4,2.4226236794324188e-4,1.7304454853088709
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Calditrichota,0.01,0,0.01,0.01,100
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Campylobacterota,0.042,0.037329912300994764,0.004670087699005239,0.004670087699005239,11.119256426202949
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Binatota,0.01,0.03347424060793427,-0.023474240607934266,0.023474240607934266,70.12628272251308
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Cloacimonadota,0.003,0,0.003,0.003,100
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Coatesbacteria,0.004,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Dormibacteraeota,0.022000000000000002,0.0028041248676803575,0.019195875132319646,0.019195875132319646,87.2539778741802
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Edwardsbacteria,0.001,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Eisenbacteria,0.086,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Handelsmanbacteria,0.005,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Hydrogenedentes,0.018000000000000002,0.015335057870126956,0.0026649421298730464,0.0026649421298730464,14.805234054850255
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Kapabacteria,0.005,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Krumholzibacteriota,0.004,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Latescibacteria,0.006,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Marinimicrobia,0.004,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Melainabacteria,0.008,0.002365980357105302,0.005634019642894698,0.005634019642894698,70.42524553618372
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Omnitrophota,0.003,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Poribacteria,0.009000000000000001,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Riflebacteria,0.006,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Sumerlaeota,0.006,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Tectomicrobia,0.005,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Thermoplasmatota,0.013999999999999999,0.0036804138888304693,0.010319586111169529,0.010319586111169529,73.71132936549665
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Candidatus Verstraetearchaeota,0.001,0,0.001,0.001,100
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Chlamydiota,0.012,0.003592784986715459,0.008407215013284541,0.008407215013284541,70.0601251107045
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Chlorobiota,0.022000000000000002,0.018664956150497382,0.0033350438495026204,0.0033350438495026204,15.15929022501191
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Chloroflexota,0.872,0.8967065553429094,-0.024706555342909442,0.024706555342909442,2.755255350337147
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Chytridiomycota,0.44999999999999996,0.45873730257208356,-0.008737302572083605,0.008737302572083605,1.9046418338109032
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Coprothermobacterota,0.001,0,0.001,0.001,100
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Cyanobacteriota,0.36,0.30608775508773406,0.05391224491226593,0.05391224491226593,14.975623586740536
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Deferribacterota,0.002,0,0.002,0.002,100
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Deinococcota,0.168,0.1746444019152173,-0.006644401915217285,0.006644401915217285,3.8045318615153034
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Elusimicrobiota,0.013999999999999999,0,0.013999999999999999,0.013999999999999999,100
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Euryarchaeota,0.411,0.39914964913387596,0.011850350866124015,0.011850350866124015,2.8832970477187385
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Evosea,0.001,0.48791772697638225,-0.48691772697638225,0.48691772697638225,99.7950474137931
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Fibrobacterota,0.061,0.06493301646722328,-0.003933016467223285,0.003933016467223285,6.057036437246963
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Fusobacteriota,0.016,0.01480928445743689,0.001190715542563111,0.001190715542563111,7.441972141019443
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Gemmatimonadota,0.67,0.6988404943672142,-0.028840494367214142,0.028840494367214142,4.1269065830720955
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Ignavibacteriota,0.025,0.007010312169200894,0.017989687830799107,0.017989687830799107,71.95875132319642
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Kiritimatiellota,0.002,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Lentisphaerota,0.023,0.01927835846530246,0.003721641534697541,0.003721641534697541,16.181050150858876
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Microsporidia,0.011000000000000001,0.006835054364970873,0.004164945635029128,0.004164945635029128,37.86314213662843
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Mucoromycota,0.636,0.6493301646722328,-0.013330164672232803,0.013330164672232803,2.052910121457482
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Mycoplasmatota,0.022000000000000002,0.010164952645341297,0.011835047354658705,0.011835047354658705,53.7956697939032
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Myxococcota,1.3860000000000001,1.4550779196197607,-0.06907791961976062,0.06907791961976062,4.747369105691053
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Nematoda,0.005,0.004907218518440626,9.278148155937409e-5,9.278148155937409e-5,1.8556296311874818
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Nitrososphaerota,0.872,0.36103107671384604,0.510968923286154,0.510968923286154,58.59735358786169
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Nitrospinota,0.214,0,0.214,0.214,100
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Nitrospirota,0.066,0.0689639459645138,-0.0029639459645137978,0.0029639459645137978,4.2978195679796665
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Olpidiomycota,0.013,0.013319593121481699,-3.1959312148169966e-4,3.1959312148169966e-4,2.3994210526315793
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Oomycota,0.004,0.003768042790945481,2.31957209054519e-4,2.31957209054519e-4,5.798930226362975
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Planctomycetota,1.076,0.9917839141376965,0.08421608586230356,0.08421608586230356,7.826773779024494
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Pseudomonadota,35.095,33.08253941548017,2.012460584519829,2.012460584519829,5.734322793901778
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Rhodothermota,0.045,0.047845380554796105,-0.0028453805547961064,0.0028453805547961064,5.947032967032969
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Spirochaetota,0.07100000000000001,0.06440724305453323,0.0065927569454667795,0.0065927569454667795,9.285573162629266
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Synergistota,0.018000000000000002,0.013407222023596711,0.004592777976403291,0.004592777976403291,25.5154332022405
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobacteriota,0.9740000000000001,0.8060106416538728,0.16798935834612727,0.16798935834612727,17.247367386666042
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Thermomicrobiota,0.063,0.03338661170581926,0.02961338829418074,0.02961338829418074,47.00537824473133
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Thermoproteota,0.006999999999999999,0.0012268046296101565,0.005773195370389843,0.005773195370389843,82.47421957699777
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Thermotogota,0.011000000000000001,0.0031546404761404025,0.007845359523859598,0.007845359523859598,71.32145021690542
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Verrucomicrobiota,1.377,1.1769437843067152,0.2000562156932848,0.2000562156932848,14.528410725728744
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Vulcanimicrobiota,0.015,0.005871136441705749,0.00912886355829425,0.00912886355829425,60.85909038862833
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,Zoopagomycota,0.07200000000000001,0.07264435985334426,-6.443598533442535e-4,6.443598533442535e-4,0.8870060313630662
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,candidate division FCPU426,0.001,NA,NA,NA,NA
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,candidate division NC10,0.009000000000000001,0.018489698346267357,-0.009489698346267356,0.009489698346267356,51.32424644549762
WOOD_004-M-20190716-COMP_soil_microbe_db_phylum_filtered,candidate division Zixibacteria,0.003,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Abditibacteriota,0.003,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Acidobacteriota,1.6340000000000001,1.5861627431133087,0.04783725688669138,0.04783725688669138,2.927616700531908
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Actinomycetota,48.150999999999996,51.296738327196515,-3.1457383271965185,3.1457383271965185,6.132433425165183
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Aquificota,0.002,0.0012568735761613083,7.431264238386918e-4,7.431264238386918e-4,37.15632119193459
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Armatimonadota,0.015,0.030219612505095805,-0.015219612505095806,0.015219612505095806,50.36336088865927
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Ascomycota,0.494,0.4962035391998571,-0.0022035391998571074,0.0022035391998571074,0.4440797023355335
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Atribacterota,0,5.54273440418962e-4,-5.54273440418962e-4,5.54273440418962e-4,100
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Bacillota,1.823,2.038937787256114,-0.2159377872561139,0.2159377872561139,10.590700148174244
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Bacteroidota,1.8519999999999999,2.059851851296711,-0.20785185129671113,0.20785185129671113,10.090621379681501
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Balneolota,0.004,0.007951091536150885,-0.003951091536150884,0.003951091536150884,49.69244182621502
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Basidiomycota,0.12,0.12007045986427951,-7.045986427951789e-5,7.045986427951789e-5,0.05868209746107537
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Bdellovibrionota,0.28800000000000003,0.42354687849592354,-0.1355468784959235,0.1355468784959235,32.00280426508398
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Blastocladiomycota,0.003,0.0025722971636344787,4.277028363655214e-4,4.277028363655214e-4,14.256761212184047
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Caldisericota,0.003,2.654267179471086e-4,0.0027345732820528916,0.0027345732820528916,91.15244273509639
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Calditrichota,0.006,0.002587910499984309,0.0034120895000156913,0.0034120895000156913,56.868158333594856
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Campylobacterota,0.012,0.012759999131898498,-7.599991318984981e-4,7.599991318984981e-4,5.956106454573257
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Abyssubacteria,0.001,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Bathyarchaeota,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Binatota,0.006,0.015195679602471967,-0.009195679602471966,0.009195679602471966,60.515092730541994
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Cloacimonadota,0.001,2.1468337481016133e-4,7.853166251898387e-4,7.853166251898387e-4,78.53166251898386
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Coatesbacteria,0.001,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Delongbacteria,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Dormibacteraeota,0.015,0.00606968450599638,0.00893031549400362,0.00893031549400362,59.53543662669081
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Edwardsbacteria,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Eisenbacteria,0.024,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Fermentibacteria,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Firestonebacteria,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Goldiibacteriota,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Gracilibacteria,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Handelsmanbacteria,0.001,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Heimdallarchaeota,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Hinthialibacterota,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Hydrogenedentes,0.01,0.0018306636870175576,0.008169336312982443,0.008169336312982443,81.69336312982442
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Kapabacteria,0.003,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Krumholzibacteriota,0.001,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Kryptonia,0,0.07982318208850545,-0.07982318208850545,0.07982318208850545,100
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Latescibacteria,0.003,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Margulisiibacteriota,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Marinimicrobia,0.001,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Marsarchaeota,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Mcinerneyibacteriota,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Melainabacteria,0.004,0.0015027836236711294,0.002497216376328871,0.002497216376328871,62.43040940822176
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Omnitrophota,0.001,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Poribacteria,0.004,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Raymondbacteria,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Riflebacteria,0.005,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Saccharibacteria,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Sumerlaeota,0.004,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Tectomicrobia,0.002,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Thermoplasmatota,0.002,6.947934675674313e-4,0.0013052065324325687,0.0013052065324325687,65.26032662162842
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Candidatus Verstraetearchaeota,0,1.0148668627389447e-4,-1.0148668627389447e-4,1.0148668627389447e-4,100
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Chlamydiota,0.012,0.004434187523351696,0.007565812476648304,0.007565812476648304,63.04843730540253
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Chlorobiota,0.01,0.01040238534307418,-4.0238534307418007e-4,4.0238534307418007e-4,3.868202626641637
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Chloroflexota,0.28600000000000003,0.2888935624809029,-0.0028935624809028893,0.0028935624809028893,1.0016015781224499
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Chytridiomycota,0.13899999999999998,0.13956761363112963,-5.676136311296431e-4,5.676136311296431e-4,0.40669437297238475
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Coprothermobacterota,0,0.004824520932097444,-0.004824520932097444,0.004824520932097444,100
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Cryptomycota,0,6.245334539931967e-5,-6.245334539931967e-5,6.245334539931967e-5,100
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Cyanobacteriota,0.189,0.2109400774202896,-0.02194007742028961,0.02194007742028961,10.401094798393807
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Deferribacterota,0.001,9.407035150772524e-4,5.9296484922747596e-5,5.9296484922747596e-5,5.92964849227476
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Deinococcota,0.082,0.09039731413142775,-0.008397314131427747,0.008397314131427747,9.289340299667504
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Dictyoglomota,0,1.1710002262372436e-4,-1.1710002262372436e-4,1.1710002262372436e-4,100
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Elusimicrobiota,0.006,8.548301651531878e-4,0.005145169834846812,0.005145169834846812,85.7528305807802
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Euryarchaeota,0.073,0.07354662087587382,-5.466208758738295e-4,5.466208758738295e-4,0.743230442628184
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Evosea,0,3.161700610840558e-4,-3.161700610840558e-4,3.161700610840558e-4,100
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Fibrobacterota,0.036000000000000004,0.05386601040691322,-0.017866010406913213,0.017866010406913213,33.167502608695656
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Fusobacteriota,0.005,0.006147751187745529,-0.001147751187745529,0.001147751187745529,18.669447619047613
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Gemmatimonadota,0.41900000000000004,0.4462564762167512,-0.027256476216751147,0.027256476216751147,6.107805190374964
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Ignavibacteriota,0.012,0.011339185524063976,6.608144759360241e-4,6.608144759360241e-4,5.506787299466867
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Kiritimatiellota,0.001,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Lentisphaerota,0.011000000000000001,0.0087668883604295,0.002233111639570502,0.002233111639570502,20.301014905186378
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Microsporidia,0.002,0.001416910273747065,5.830897262529351e-4,5.830897262529351e-4,29.154486312646753
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Mucoromycota,0.166,0.16661771885720997,-6.17718857209959e-4,6.17718857209959e-4,0.3707401958487615
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Mycoplasmatota,0.005,0.003555937353673764,0.0014440626463262363,0.0014440626463262363,28.881252926524724
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Myxococcota,0.8049999999999999,0.8584563625204359,-0.05345636252043595,0.05345636252043595,6.227033178889556
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Nematoda,0.001,0.0012451635738989358,-2.451635738989358e-4,2.451635738989358e-4,19.68926645768025
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Nitrososphaerota,1.982,0.7770796534651223,1.2049203465348777,1.2049203465348777,60.79315572829857
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Nitrospinota,0.001,0.0014949769554962146,-4.949769554962145e-4,4.949769554962145e-4,33.109336814621415
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Nitrospirota,0.042,0.04805394595068903,-0.006053945950689026,0.006053945950689026,12.598228576070184
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Olpidiomycota,0.005,0.0053866010406913205,-3.866010406913204e-4,3.866010406913204e-4,7.177086956521728
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Oomycota,0,2.84943388384396e-4,-2.84943388384396e-4,2.84943388384396e-4,100
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Planctomycetota,0.922,0.9305001997726386,-0.008500199772638606,0.008500199772638606,0.913508645641943
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Pseudomonadota,37.077,32.911742025215226,4.1652579747847724,4.1652579747847724,11.234074965031617
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Rhodothermota,0.021,0.021565920833202572,-5.659208332025704e-4,5.659208332025704e-4,2.6241440723981846
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Spirochaetota,0.023,0.023299001168033694,-2.990011680336947e-4,2.990011680336947e-4,1.2833218294521795
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Synergistota,0.01,0.010937142113055857,-9.371421130558565e-4,9.371421130558565e-4,8.56843683083512
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobacteriota,1.813,0.6428166708588475,1.1701833291411523,1.1701833291411523,64.54403359851916
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Thermodesulfobiota,0,1.2121140441804334,-1.2121140441804334,1.2121140441804334,100
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Thermomicrobiota,0.129,0.029969799123498522,0.09903020087650148,0.09903020087650148,76.76759757868332
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Thermoproteota,0.001,6.635667948677714e-4,3.364332051322286e-4,3.364332051322286e-4,33.64332051322286
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Thermotogota,0.003,0.003122667269965983,-1.2266726996598308e-4,1.2266726996598308e-4,3.9282849999999954
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Verrucomicrobiota,1.175,1.0489624859928857,0.12603751400711438,0.12603751400711438,10.72659693677569
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Vulcanimicrobiota,0.01,0.0033061239720764846,0.006693876027923516,0.006693876027923516,66.93876027923515
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,Zoopagomycota,0.013,0.013029329183933066,-2.9329183933066508e-5,2.9329183933066508e-5,0.22510125823847768
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,candidate division FCPU426,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,candidate division LCP-89,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,candidate division NC10,0.005,0.012517992418476136,-0.007517992418476136,0.007517992418476136,60.057492984097294
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,candidate division WOR-3,0,NA,NA,NA,NA
WOOD_004-M-20210714-COMP_soil_microbe_db_phylum_filtered,candidate division Zixibacteria,0.003,NA,NA,NA,NA
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Acidobacteriota,10.84,10.268499280805496,0.5715007191945034,0.5715007191945034,5.272146856037854
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Actinomycetota,18.931,22.543593280788674,-3.6125932807886727,3.6125932807886727,16.0249221842876
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Armatimonadota,0.032,0.031543618515683484,4.563814843165162e-4,4.563814843165162e-4,1.4261921384891132
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Ascomycota,2.887,2.683310481734142,0.20368951826585802,0.20368951826585802,7.055404165772705
WOOD_005-M-20180724-COMP_soil_microbe_db_phylum_filtered,Bacillota,1.762,1.3715165330619181,0.3904834669380819,0.3904834669380819,22.161377238256634
